"SmallFertilizing1","1","1","10","20","10","15","15","150","5","3","5","50","80","4","8","2","5","1"
"SmallEquator1","0","0","10","20","8","15","15","200","15","3","5","40","70","4","8","0","0","2"
"SmallFertilizing2","1","1","15","30","8","10","10","200","5","3","5","60","100","2","4","1","8","2"
"SmallEquator2","1","0","20","40","12","20","20","200","30","10","5","80","120","0","12","0","0","2"
"SmallFertilizing3","0","1","30","20","12","20","20","250","20","4","10","50","150","0","8","2","7","1"
"SmallEquator3","1","0","30","50","6","13","13","200","25","2","10","40","80","0","4","0","0","4"
"BigFertilizing1","0","1","240","50","8","60","60","200","200","30","5","60","120","0","8","2","10","2"
"BigEquator1","0","0","300","30","10","40","40","200","400","40","10","50","100","0","4","2","10","1"
"BigFertilizing2","1","1","500","50","30","40","40","200","300","100","10","100","250","0","15","2","7","5"
"BigEquator2","1","0","1500","50","40","40","40","200","2000","100","20","200","400","0","20","2","10","2"
